Nome_Município,Nome_Microrregião
Adamantina,Adamantina
Adolfo,São José do Rio Preto
Aguaí,Pirassununga
Águas da Prata,São João da Boa Vista
Águas de Lindóia,Amparo
Águas de Santa Bárbara,Avaré
Águas de São Pedro,Piracicaba
Agudos,Bauru
Alambari,Itapetininga
Alfredo Marcondes,Presidente Prudente
Altair,São José do Rio Preto
Altinópolis,Batatais
Alto Alegre,Birigui
Alumínio,Sorocaba
Álvares Florence,Votuporanga
Álvares Machado,Presidente Prudente
Álvaro de Carvalho,Marília
Alvinlândia,Marília
Americana,Campinas
Américo Brasiliense,Araraquara
Américo de Campos,Votuporanga
Amparo,Amparo
Analândia,São Carlos
Andradina,Andradina
Angatuba,Itapetininga
Anhembi,Botucatu
Anhumas,Presidente Prudente
Aparecida,Guaratinguetá
Aparecida d'Oeste,Jales
Apiaí,Capão Bonito
Araçariguama,Sorocaba
Araçatuba,Araçatuba
Araçoiaba da Serra,Sorocaba
Aramina,Ituverava
Arandu,Avaré
Arapeí,Bananal
Araraquara,Araraquara
Araras,Limeira
Arco-Íris,Tupã
Arealva,Bauru
Areias,Bananal
Areiópolis,Bauru
Ariranha,Catanduva
Artur Nogueira,Moji Mirim
Arujá,Guarulhos
Aspásia,Jales
Assis,Assis
Atibaia,Bragança Paulista
Auriflama,Auriflama
Avaí,Bauru
Avanhandava,Birigui
Avaré,Avaré
Bady Bassitt,São José do Rio Preto
Balbinos,Bauru
Bálsamo,São José do Rio Preto
Bananal,Bananal
Barão de Antonina,Itapeva
Barbosa,Birigui
Bariri,Jaú
Barra Bonita,Jaú
Barra do Chapéu,Capão Bonito
Barra do Turvo,Registro
Barretos,Barretos
Barrinha,Ribeirão Preto
Barueri,Osasco
Bastos,Tupã
Batatais,Batatais
Bauru,Bauru
Bebedouro,Jaboticabal
Bento de Abreu,Araçatuba
Bernardino de Campos,Ourinhos
Bertioga,Santos
Bilac,Birigui
Birigui,Birigui
Biritiba-Mirim,Mogi das Cruzes
Boa Esperança do Sul,Araraquara
Bocaina,Jaú
Bofete,Botucatu
Boituva,Tatuí
Bom Jesus dos Perdões,Bragança Paulista
Bom Sucesso de Itararé,Itapeva
Borá,Assis
Boracéia,Jaú
Borborema,Araraquara
Borebi,Bauru
Botucatu,Botucatu
Bragança Paulista,Bragança Paulista
Braúna,Birigui
Brejo Alegre,Birigui
Brodowski,Ribeirão Preto
Brotas,Rio Claro
Buri,Itapeva
Buritama,Birigui
Buritizal,Ituverava
Cabrália Paulista,Bauru
Cabreúva,Sorocaba
Caçapava,São José dos Campos
Cachoeira Paulista,Guaratinguetá
Caconde,São João da Boa Vista
Cafelândia,Lins
Caiabu,Presidente Prudente
Caieiras,Franco da Rocha
Caiuá,Presidente Prudente
Cajamar,Osasco
Cajati,Registro
Cajobi,Catanduva
Cajuru,Batatais
Campina do Monte Alegre,Itapetininga
Campinas,Campinas
Campo Limpo Paulista,Jundiaí
Campos do Jordão,Campos do Jordão
Campos Novos Paulista,Assis
Cananéia,Registro
Canas,Guaratinguetá
Cândido Mota,Assis
Cândido Rodrigues,Jaboticabal
Canitar,Ourinhos
Capão Bonito,Capão Bonito
Capela do Alto,Sorocaba
Capivari,Piracicaba
Caraguatatuba,Caraguatatuba
Carapicuíba,Osasco
Cardoso,Votuporanga
Casa Branca,São João da Boa Vista
Cássia dos Coqueiros,Batatais
Castilho,Andradina
Catanduva,Catanduva
Catiguá,Catanduva
Cedral,São José do Rio Preto
Cerqueira César,Avaré
Cerquilho,Tatuí
Cesário Lange,Tatuí
Charqueada,Piracicaba
Chavantes,Ourinhos
Clementina,Birigui
Colina,Barretos
Colômbia,Barretos
Conchal,Limeira
Conchas,Botucatu
Cordeirópolis,Limeira
Coroados,Birigui
Coronel Macedo,Itapeva
Corumbataí,Rio Claro
Cosmópolis,Campinas
Cosmorama,Votuporanga
Cotia,Itapecerica da Serra
Cravinhos,Ribeirão Preto
Cristais Paulista,Franca
Cruzália,Assis
Cruzeiro,Guaratinguetá
Cubatão,Santos
Cunha,Paraibuna/Paraitinga
Descalvado,São Carlos
Diadema,São Paulo
Dirce Reis,Jales
Divinolândia,São João da Boa Vista
Dobrada,Araraquara
Dois Córregos,Jaú
Dolcinópolis,Jales
Dourado,São Carlos
Dracena,Dracena
Duartina,Bauru
Dumont,Ribeirão Preto
Echaporã,Marília
Eldorado,Registro
Elias Fausto,Campinas
Elisiário,Catanduva
Embaúba,Catanduva
Embu das Artes,Itapecerica da Serra
Embu-Guaçu,Itapecerica da Serra
Emilianópolis,Presidente Prudente
Engenheiro Coelho,Moji Mirim
Espírito Santo do Pinhal,São João da Boa Vista
Espírito Santo do Turvo,Ourinhos
Estiva Gerbi,Moji Mirim
Estrela do Norte,Presidente Prudente
Estrela d'Oeste,Fernandópolis
Euclides da Cunha Paulista,Presidente Prudente
Fartura,Ourinhos
Fernando Prestes,Jaboticabal
Fernandópolis,Fernandópolis
Fernão,Marília
Ferraz de Vasconcelos,Mogi das Cruzes
Flora Rica,Adamantina
Floreal,Auriflama
Flórida Paulista,Adamantina
Florínia,Assis
Franca,Franca
Francisco Morato,Franco da Rocha
Franco da Rocha,Franco da Rocha
Gabriel Monteiro,Birigui
Gália,Marília
Garça,Marília
Gastão Vidigal,Auriflama
Gavião Peixoto,Araraquara
General Salgado,Auriflama
Getulina,Lins
Glicério,Birigui
Guaiçara,Lins
Guaimbê,Lins
Guaíra,São Joaquim da Barra
Guapiaçu,São José do Rio Preto
Guapiara,Capão Bonito
Guará,Ituverava
Guaraçaí,Andradina
Guaraci,São José do Rio Preto
Guarani d'Oeste,Fernandópolis
Guarantã,Bauru
Guararapes,Araçatuba
Guararema,Mogi das Cruzes
Guaratinguetá,Guaratinguetá
Guareí,Itapetininga
Guariba,Jaboticabal
Guarujá,Santos
Guarulhos,Guarulhos
Guatapará,Ribeirão Preto
Guzolândia,Auriflama
Herculândia,Tupã
Holambra,Campinas
Hortolândia,Campinas
Iacanga,Bauru
Iacri,Tupã
Iaras,Avaré
Ibaté,São Carlos
Ibirá,São José do Rio Preto
Ibirarema,Assis
Ibitinga,Araraquara
Ibiúna,Piedade
Icém,São José do Rio Preto
Iepê,Assis
Igaraçu do Tietê,Jaú
Igarapava,Ituverava
Igaratá,São José dos Campos
Iguape,Registro
Ilha Comprida,Registro
Ilha Solteira,Andradina
Ilhabela,Caraguatatuba
Indaiatuba,Campinas
Indiana,Presidente Prudente
Indiaporã,Fernandópolis
Inúbia Paulista,Adamantina
Ipaussu,Ourinhos
Iperó,Sorocaba
Ipeúna,Rio Claro
Ipiguá,São José do Rio Preto
Iporanga,Capão Bonito
Ipuã,São Joaquim da Barra
Iracemápolis,Limeira
Irapuã,Novo Horizonte
Irapuru,Adamantina
Itaberá,Itapeva
Itaí,Avaré
Itajobi,Novo Horizonte
Itaju,Jaú
Itanhaém,Itanhaém
Itaóca,Capão Bonito
Itapecerica da Serra,Itapecerica da Serra
Itapetininga,Itapetininga
Itapeva,Itapeva
Itapevi,Osasco
Itapira,Moji Mirim
Itapirapuã Paulista,Capão Bonito
Itápolis,Araraquara
Itaporanga,Itapeva
Itapuí,Jaú
Itapura,Andradina
Itaquaquecetuba,Mogi das Cruzes
Itararé,Itapeva
Itariri,Itanhaém
Itatiba,Bragança Paulista
Itatinga,Avaré
Itirapina,Rio Claro
Itirapuã,Franca
Itobi,São João da Boa Vista
Itu,Sorocaba
Itupeva,Jundiaí
Ituverava,Ituverava
Jaborandi,São Joaquim da Barra
Jaboticabal,Jaboticabal
Jacareí,São José dos Campos
Jaci,São José do Rio Preto
Jacupiranga,Registro
Jaguariúna,Campinas
Jales,Jales
Jambeiro,Paraibuna/Paraitinga
Jandira,Osasco
Jardinópolis,Ribeirão Preto
Jarinu,Bragança Paulista
Jaú,Jaú
Jeriquara,Franca
Joanópolis,Bragança Paulista
João Ramalho,Presidente Prudente
José Bonifácio,São José do Rio Preto
Júlio Mesquita,Lins
Jumirim,Piracicaba
Jundiaí,Jundiaí
Junqueirópolis,Dracena
Juquiá,Registro
Juquitiba,Itapecerica da Serra
Lagoinha,Paraibuna/Paraitinga
Laranjal Paulista,Tatuí
Lavínia,Araçatuba
Lavrinhas,Guaratinguetá
Leme,Limeira
Lençóis Paulista,Bauru
Limeira,Limeira
Lindóia,Amparo
Lins,Lins
Lorena,Guaratinguetá
Lourdes,Birigui
Louveira,Jundiaí
Lucélia,Adamantina
Lucianópolis,Bauru
Luís Antônio,Ribeirão Preto
Luiziânia,Birigui
Lupércio,Marília
Lutécia,Assis
Macatuba,Jaú
Macaubal,Nhandeara
Macedônia,Fernandópolis
Magda,Auriflama
Mairinque,Sorocaba
Mairiporã,Franco da Rocha
Manduri,Ourinhos
Marabá Paulista,Presidente Prudente
Maracaí,Assis
Marapoama,Novo Horizonte
Mariápolis,Adamantina
Marília,Marília
Marinópolis,Jales
Martinópolis,Presidente Prudente
Matão,Araraquara
Mauá,São Paulo
Mendonça,São José do Rio Preto
Meridiano,Fernandópolis
Mesópolis,Jales
Miguelópolis,São Joaquim da Barra
Mineiros do Tietê,Jaú
Mira Estrela,Fernandópolis
Miracatu,Registro
Mirandópolis,Andradina
Mirante do Paranapanema,Presidente Prudente
Mirassol,São José do Rio Preto
Mirassolândia,São José do Rio Preto
Mococa,São João da Boa Vista
Mogi das Cruzes,Mogi das Cruzes
Mogi Guaçu,Moji Mirim
Mogi Mirim,Moji Mirim
Mombuca,Piracicaba
Monções,Nhandeara
Mongaguá,Itanhaém
Monte Alegre do Sul,Amparo
Monte Alto,Jaboticabal
Monte Aprazível,Nhandeara
Monte Azul Paulista,Jaboticabal
Monte Castelo,Dracena
Monte Mor,Campinas
Monteiro Lobato,Campos do Jordão
Morro Agudo,São Joaquim da Barra
Morungaba,Bragança Paulista
Motuca,Araraquara
Murutinga do Sul,Andradina
Nantes,Assis
Narandiba,Presidente Prudente
Natividade da Serra,Paraibuna/Paraitinga
Nazaré Paulista,Bragança Paulista
Neves Paulista,Nhandeara
Nhandeara,Nhandeara
Nipoã,Nhandeara
Nova Aliança,São José do Rio Preto
Nova Campina,Itapeva
Nova Canaã Paulista,Jales
Nova Castilho,Auriflama
Nova Europa,Araraquara
Nova Granada,São José do Rio Preto
Nova Guataporanga,Dracena
Nova Independência,Andradina
Nova Luzitânia,Auriflama
Nova Odessa,Campinas
Novais,Catanduva
Novo Horizonte,Novo Horizonte
Nuporanga,São Joaquim da Barra
Ocauçu,Marília
Óleo,Ourinhos
Olímpia,São José do Rio Preto
Onda Verde,São José do Rio Preto
Oriente,Marília
Orindiúva,São José do Rio Preto
Orlândia,São Joaquim da Barra
Osasco,Osasco
Oscar Bressane,Marília
Osvaldo Cruz,Adamantina
Ourinhos,Ourinhos
Ouro Verde,Dracena
Ouroeste,Fernandópolis
Pacaembu,Adamantina
Palestina,São José do Rio Preto
Palmares Paulista,Catanduva
Palmeira d'Oeste,Jales
Palmital,Assis
Panorama,Dracena
Paraguaçu Paulista,Assis
Paraibuna,Paraibuna/Paraitinga
Paraíso,Catanduva
Paranapanema,Avaré
Paranapuã,Jales
Parapuã,Adamantina
Pardinho,Botucatu
Pariquera-Açu,Registro
Parisi,Votuporanga
Patrocínio Paulista,Franca
Paulicéia,Dracena
Paulínia,Campinas
Paulistânia,Bauru
Paulo de Faria,São José do Rio Preto
Pederneiras,Jaú
Pedra Bela,Amparo
Pedranópolis,Fernandópolis
Pedregulho,Franca
Pedreira,Campinas
Pedrinhas Paulista,Assis
Pedro de Toledo,Itanhaém
Penápolis,Birigui
Pereira Barreto,Andradina
Pereiras,Tatuí
Peruíbe,Itanhaém
Piacatu,Birigui
Piedade,Piedade
Pilar do Sul,Piedade
Pindamonhangaba,São José dos Campos
Pindorama,Catanduva
Pinhalzinho,Amparo
Piquerobi,Presidente Prudente
Piquete,Guaratinguetá
Piracaia,Bragança Paulista
Piracicaba,Piracicaba
Piraju,Ourinhos
Pirajuí,Bauru
Pirangi,Jaboticabal
Pirapora do Bom Jesus,Osasco
Pirapozinho,Presidente Prudente
Pirassununga,Pirassununga
Piratininga,Bauru
Pitangueiras,Jaboticabal
Planalto,São José do Rio Preto
Platina,Assis
Poá,Mogi das Cruzes
Poloni,Nhandeara
Pompéia,Marília
Pongaí,Bauru
Pontal,Ribeirão Preto
Pontalinda,Jales
Pontes Gestal,Votuporanga
Populina,Jales
Porangaba,Tatuí
Porto Feliz,Sorocaba
Porto Ferreira,Pirassununga
Potim,Guaratinguetá
Potirendaba,São José do Rio Preto
Pracinha,Adamantina
Pradópolis,Ribeirão Preto
Praia Grande,Santos
Pratânia,Botucatu
Presidente Alves,Bauru
Presidente Bernardes,Presidente Prudente
Presidente Epitácio,Presidente Prudente
Presidente Prudente,Presidente Prudente
Presidente Venceslau,Presidente Prudente
Promissão,Lins
Quadra,Tatuí
Quatá,Assis
Queiroz,Tupã
Queluz,Guaratinguetá
Quintana,Tupã
Rafard,Piracicaba
Rancharia,Presidente Prudente
Redenção da Serra,Paraibuna/Paraitinga
Regente Feijó,Presidente Prudente
Reginópolis,Bauru
Registro,Registro
Restinga,Franca
Ribeira,Capão Bonito
Ribeirão Bonito,São Carlos
Ribeirão Branco,Capão Bonito
Ribeirão Corrente,Franca
Ribeirão do Sul,Ourinhos
Ribeirão dos Índios,Presidente Prudente
Ribeirão Grande,Capão Bonito
Ribeirão Pires,São Paulo
Ribeirão Preto,Ribeirão Preto
Rifaina,Franca
Rincão,Araraquara
Rinópolis,Adamantina
Rio Claro,Rio Claro
Rio das Pedras,Piracicaba
Rio Grande da Serra,São Paulo
Riolândia,Votuporanga
Riversul,Itapeva
Rosana,Presidente Prudente
Roseira,Guaratinguetá
Rubiácea,Araçatuba
Rubinéia,Jales
Sabino,Lins
Sagres,Adamantina
Sales,Novo Horizonte
Sales Oliveira,São Joaquim da Barra
Salesópolis,Mogi das Cruzes
Salmourão,Adamantina
Saltinho,Piracicaba
Salto,Sorocaba
Salto de Pirapora,Sorocaba
Salto Grande,Ourinhos
Sandovalina,Presidente Prudente
Santa Adélia,Catanduva
Santa Albertina,Jales
Santa Bárbara d'Oeste,Campinas
Santa Branca,São José dos Campos
Santa Clara d'Oeste,Jales
Santa Cruz da Conceição,Limeira
Santa Cruz da Esperança,Batatais
Santa Cruz das Palmeiras,Pirassununga
Santa Cruz do Rio Pardo,Ourinhos
Santa Ernestina,Jaboticabal
Santa Fé do Sul,Jales
Santa Gertrudes,Limeira
Santa Isabel,Guarulhos
Santa Lúcia,Araraquara
Santa Maria da Serra,Piracicaba
Santa Mercedes,Dracena
Santa Rita do Passa Quatro,Ribeirão Preto
Santa Rita d'Oeste,Jales
Santa Rosa de Viterbo,Ribeirão Preto
Santa Salete,Jales
Santana da Ponte Pensa,Jales
Santana de Parnaíba,Osasco
Santo Anastácio,Presidente Prudente
Santo André,São Paulo
Santo Antônio da Alegria,Batatais
Santo Antônio de Posse,Moji Mirim
Santo Antônio do Aracanguá,Araçatuba
Santo Antônio do Jardim,São João da Boa Vista
Santo Antônio do Pinhal,Campos do Jordão
Santo Expedito,Presidente Prudente
Santópolis do Aguapeí,Birigui
Santos,Santos
São Bento do Sapucaí,Campos do Jordão
São Bernardo do Campo,São Paulo
São Caetano do Sul,São Paulo
São Carlos,São Carlos
São Francisco,Jales
São João da Boa Vista,São João da Boa Vista
São João das Duas Pontes,Fernandópolis
São João de Iracema,Auriflama
São João do Pau d'Alho,Dracena
São Joaquim da Barra,São Joaquim da Barra
São José da Bela Vista,Franca
São José do Barreiro,Bananal
São José do Rio Pardo,São João da Boa Vista
São José do Rio Preto,São José do Rio Preto
São José dos Campos,São José dos Campos
São Lourenço da Serra,Itapecerica da Serra
São Luís do Paraitinga,Paraibuna/Paraitinga
São Manuel,Botucatu
São Miguel Arcanjo,Piedade
São Paulo,São Paulo
São Pedro,Piracicaba
São Pedro do Turvo,Ourinhos
São Roque,Sorocaba
São Sebastião,Caraguatatuba
São Sebastião da Grama,São João da Boa Vista
São Simão,Ribeirão Preto
São Vicente,Santos
Sarapuí,Sorocaba
Sarutaiá,Ourinhos
Sebastianópolis do Sul,Nhandeara
Serra Azul,Ribeirão Preto
Serra Negra,Amparo
Serrana,Ribeirão Preto
Sertãozinho,Ribeirão Preto
Sete Barras,Registro
Severínia,Catanduva
Silveiras,Bananal
Socorro,Amparo
Sorocaba,Sorocaba
Sud Mennucci,Andradina
Sumaré,Campinas
Suzanápolis,Andradina
Suzano,Mogi das Cruzes
Tabapuã,Catanduva
Tabatinga,Araraquara
Taboão da Serra,Itapecerica da Serra
Taciba,Presidente Prudente
Taguaí,Ourinhos
Taiaçu,Jaboticabal
Taiúva,Jaboticabal
Tambaú,São João da Boa Vista
Tanabi,São José do Rio Preto
Tapiraí,Piedade
Tapiratiba,São João da Boa Vista
Taquaral,Jaboticabal
Taquaritinga,Jaboticabal
Taquarituba,Itapeva
Taquarivaí,Itapeva
Tarabai,Presidente Prudente
Tarumã,Assis
Tatuí,Tatuí
Taubaté,São José dos Campos
Tejupá,Ourinhos
Teodoro Sampaio,Presidente Prudente
Terra Roxa,Jaboticabal
Tietê,Piracicaba
Timburi,Ourinhos
Torre de Pedra,Tatuí
Torrinha,Rio Claro
Trabiju,Araraquara
Tremembé,São José dos Campos
Três Fronteiras,Jales
Tuiuti,Bragança Paulista
Tupã,Tupã
Tupi Paulista,Dracena
Turiúba,Birigui
Turmalina,Fernandópolis
Ubarana,São José do Rio Preto
Ubatuba,Caraguatatuba
Ubirajara,Bauru
Uchoa,São José do Rio Preto
União Paulista,Nhandeara
Urânia,Jales
Uru,Bauru
Urupês,Novo Horizonte
Valentim Gentil,Votuporanga
Valinhos,Campinas
Valparaíso,Araçatuba
Vargem,Bragança Paulista
Vargem Grande do Sul,São João da Boa Vista
Vargem Grande Paulista,Itapecerica da Serra
Várzea Paulista,Jundiaí
Vera Cruz,Marília
Vinhedo,Campinas
Viradouro,Jaboticabal
Vista Alegre do Alto,Jaboticabal
Vitória Brasil,Jales
Votorantim,Sorocaba
Votuporanga,Votuporanga
Zacarias,São José do Rio Preto
